localfile	test	errors
00000001.tmp	Test0	0
00000001.tmp	Test1	11
00000001.tmp	Test2	0
00000001.tmp	Test3	11
00000001.tmp	Test4	0
00000002.tmp	Test0	0
00000002.tmp	Test1	13
00000002.tmp	Test2	12
00000002.tmp	Test3	11
00000002.tmp	Test4	10
00000003.tmp	Test0	0
00000003.tmp	Test1	0
00000003.tmp	Test2	0
00000003.tmp	Test3	0
00000003.tmp	Test4	0
00000004.tmp	Test0	0
00000004.tmp	Test1	12
00000004.tmp	Test2	11
00000004.tmp	Test3	10
00000004.tmp	Test4	9
00000005.tmp	Test0	0
00000005.tmp	Test1	2
00000005.tmp	Test2	4
00000005.tmp	Test3	6
00000005.tmp	Test4	8
00000006.tmp	Test0	0
00000006.tmp	Test1	3
00000006.tmp	Test2	6
00000006.tmp	Test3	9
00000006.tmp	Test4	12
00000007.tmp	Test0	0
00000007.tmp	Test1	1
00000007.tmp	Test2	0
00000007.tmp	Test3	1
00000007.tmp	Test4	0
00000008.tmp	Test0	0
00000008.tmp	Test1	3
00000008.tmp	Test2	6
00000008.tmp	Test3	9
00000008.tmp	Test4	0
00000009.tmp	Test0	0
00000009.tmp	Test1	1
00000009.tmp	Test2	0
00000009.tmp	Test3	1
00000009.tmp	Test4	0
